Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014]
Libya,LBY,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0,0.203072610439516,0.399262163521812,0.589050840781718,0.77276990679429,0.950809490676077,1.31076593858612,2.34204475629088,9.07935355002724,35.7497162366274,69.0684826716024,77.8262875753964,125.563380101943,159.851969837324,180.44529262929,163.847587008394,155.769086099993,165.044994606968,161.12060986476
Liechtenstein,LIE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,..,..,..,..,..,..,..,23.2724113321128,27.5431509364671,30.21787084882,32.8603435399552,33.7127819993495,73.2257403122345,74.0310640150965,79.168105929764,82.0914696813977,90.6678373173219,95.5539317632511,97.6262865749909,98.2834994462902,101.599428382983,98.4286337843736,104.067704807041,104.317900736678
Lithuania,LTU,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0.00723701775237744,0.0338253441156838,0.123604653583713,0.407791561319365,1.41355602809974,4.61413479077223,7.51975299726567,9.40261664625657,14.9780788384328,29.4082012562919,48.0959131123536,62.2247447763889,91.5368412715603,132.453171521567,145.67701992609,153.979357309265,159.788185066061,159.946556594787,159.395389930509,162.221828001498,165.055830964312,151.344958605312,147.043250860041
Low & middle income,LMY,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.00747076967151347,0.0149398980571386,0.0290206934789734,0.0561429196429909,0.119259036161787,0.239635991367018,0.425031006571383,0.754168726358821,1.22391637282198,2.21169512033589,4.0315777204526,6.37309308803943,8.87393091435554,11.9327588231078,16.1009709080029,21.6601019487356,29.0508048741402,37.7350140814849,47.6621853559695,56.6788701386242,66.9833785218883,76.3896306842031,81.0985151848018,86.2410073265904,89.793389109278
Low income,LIC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,6.85260150567979E-05,0.00184826464744592,0.00409643974747695,0.00916911695268062,0.0157875418956384,0.0280118858698416,0.0641113087998223,0.14098419352694,0.297758392213347,0.562654334427245,0.943516973878324,1.69124118206592,2.62949050112466,3.85204784027045,6.67780128527272,11.2837670443304,17.4557654316926,22.3625794742117,29.0780133585612,37.3111900177964,43.8330197119535,50.9616139189231,57.2468124852872
Lower middle income,LMC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.0013786741528584,0.003956064288527,0.00628041594098559,0.0114478290498045,0.0192656503587169,0.0499050418528245,0.109308966052288,0.193243897027318,0.265831188711647,0.497296079226553,1.06073332811041,1.9633895898558,3.07495585734391,5.05906417883856,8.04879970822434,12.9340082418158,21.1856708986697,30.6630676560908,42.4924160620877,53.847669046896,67.5510134655078,77.6865927822026,80.1961177609847,83.3164768797431,87.0638539322425
Luxembourg,LUX,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.215825453783494,0.294804300674504,0.286150080607456,1.28071046417564,3.20424416365376,6.57549148356495,10.8694601984522,16.0027048971496,30.6457445859185,48.505801496981,69.5405527491854,92.9401527251742,106.645863583481,120.582734521114,104.086387272228,111.390923168657,152.935700512002,143.713756629309,145.082185877573,144.544644219419,143.142640558394,148.150665830022,145.35994684426,148.642671292281,148.371435331554
"Macao SAR, China",MAC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.620456725089302,1.31182947028829,2.78269661910169,3.9307502317935,5.47369334555098,9.00494153727234,11.0524614355763,12.8254912858499,19.60650414269,27.7592091160377,32.657956458219,44.3925766983199,62.1722391084093,80.7681640785337,94.3097905971536,113.800947988781,132.625341803388,161.052988000957,183.752620545073,198.877720626437,209.915155641514,247.711604714083,289.782015614701,304.082101081439,322.59153647123
"Macedonia, FYR",MKD,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0.0535640062028942,0.620679855820719,1.49454800689677,2.39534585377051,5.6403861550614,10.8118355642202,17.6117807158651,37.2921658578688,47.2544838061339,54.1139803755328,60.361084935961,85.5869447014719,93.7469059243776,92.5095141386241,102.435953298805,105.196707052175,106.168623772604,106.173813259376,109.100166284551
Madagascar,MDG,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0.00230065689889549,0.00966361261818041,0.0165674468685581,0.0286128244493654,0.086435349786295,0.234242473063786,0.400728849650847,0.908488031393897,0.974006438444867,1.64489113684763,1.87964365089119,2.78981961788248,5.55551365161372,11.4480892413374,24.2650231836194,30.6591164632378,36.5839289031654,40.042430130559,39.3766657573004,36.9080697623727,38.2189102459948
Malawi,MWI,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0.00383377667648696,0.0364413002058933,0.0672801397965968,0.0981291903500689,0.204309439995089,0.432804993262375,0.479473492850399,0.721460565460345,1.10398628486154,1.7673115740828,3.25857854382593,4.66023948086554,7.66275735651745,10.6638981873727,17.0561198813889,20.7634710018734,25.5640567694802,29.2138368990807,32.3301594425862,30.4977721980393
Malaysia,MYS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.475644053732732,0.694816980664259,1.04437297736144,1.72587647280068,2.82938014245483,4.84944686643532,7.15113868967256,9.17185698231689,9.84117374426735,13.0590222382483,21.8684191638432,30.8663363501955,37.0814942945167,44.6914733538138,57.6027941396145,75.6284006177809,73.9303739439873,87.0707749612243,101.504090417425,108.469408273182,119.74429756009,127.477801011497,141.32969620615,144.715316654981,148.829848890429
Maldives,MDV,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0.00797896744182335,0.503224145396669,0.613040275142858,1.09401172529313,2.80041797283177,6.80068388373976,14.8187576703933,23.1110523863502,38.7159193859934,68.4262171680512,89.5081317592669,101.719444976139,138.804115433513,143.205280610649,151.783883031312,159.791121928884,165.62572021203,181.194007356031,189.383113558531
Mali,MLI,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0.0128711753660234,0.0300351205885785,0.0460546941965216,0.0640152634357885,0.101339330137087,0.227184768234993,0.422451786153057,2.20346519708974,3.51562472997345,6.38111997915128,12.274897377763,19.8881406962281,26.1720942718688,32.8965677864102,53.1989399941842,75.0650441913451,98.3792652703336,129.066937225724,149.023888354728
Malta,MLT,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0.600709786036659,0.911762254084695,1.36557815487202,1.91289931773258,2.72765188377589,3.13520509257634,4.40762084146168,5.58129050157547,9.25302428299599,28.0824186744992,58.5203218647034,67.4454862811303,70.4223026299813,74.0777403974151,78.1150918511767,83.2415551245367,88.030288553411,91.6444072662288,99.8134187177207,107.261182187607,122.373790916511,124.420942388794,129.754501123533,126.983396335198
Marshall Islands,MHL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0.553611325305969,0.517444139553116,0.710158180438547,0.901406271156934,0.664458225800239,0.85067977571242,0.856962098119285,0.937068833358884,1.05826191982516,1.14746234289552,1.23670161692975,1.26781666602636,..,..,..,..,..,..,..,..,29.3716364738877
Mauritania,MRT,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0,0,0,0,0.564972794528996,3.95725733618542,8.59231724409725,11.8338977370015,17.0974578004697,23.6991777923846,32.742926874618,42.4609996825861,61.1175140619025,62.0648808316769,76.911248898715,89.5214465522098,106.041319329287,102.527455859821,94.1992848711882
Mauritius,MUS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.20835997026135,0.233992787406321,0.268913274545493,0.367510840067694,0.512193085842161,1.03971378854516,1.82482614553958,3.68190553225467,5.18390834169475,8.68191259000176,15.1880405993201,22.839914514651,28.9858311953907,38.4005959336002,45.3186315675384,54.1601250709131,63.4922787825581,76.1180547814055,84.4657559329571,88.5809978636188,96.7692918997058,104.793061842563,119.865403527228,123.239818611816,132.249824080515
Mayotte,MYT,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,MEX,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.0742660606542486,0.183067274908137,0.348322481105733,0.421293923943775,0.608553990916788,0.721767370602474,1.05132086754228,1.75895661731274,3.32688984273134,7.55656591659192,13.5528941437453,20.6546273069979,24.29476814893,27.8537176060571,35.1532182529869,42.5611567174915,49.408753526036,58.6272950897596,65.4994811210096,71.4581751168363,77.5182632596037,79.2411829391876,83.3507082650968,84.8194794250704,82.5432495674549
"Micronesia, Fed. Sts.",FSM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0,0,0,0,0,0,0.09347279474309,5.4944952067106,11.9934318555008,13.2714363735664,17.6144427833393,26.1054073855581,26.3162931347968,26.4466306992489,26.5569055868132,26.6862623762376,30.1881135451424,30.3170479676289,..
Middle East & North Africa,MEA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.0408520327910234,0.0600964012357698,0.0720526309651053,0.0989305113784865,0.148921585787469,0.34688377299192,0.712470884806527,1.21419931672873,1.70717974294836,2.47659139228422,4.61664734748561,7.61960652179968,10.3769716702321,13.4563587328396,18.6230873586205,28.6516251590941,41.0174777883703,56.7640527835165,68.7941380417731,82.7217700238907,92.9232654309797,99.6694846566997,104.889038675635,110.594345634858,110.574206351181
Middle East & North Africa (excluding high income),MNA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.00342869259143548,0.00586999274858663,0.00755219855399683,0.0112737516317297,0.0178453103499313,0.0805395439724699,0.141461464858728,0.32627090681026,0.484323714309644,0.846318591607025,2.20746533762856,4.38594725378185,6.01961094639482,8.40006691119382,13.0292318602457,22.3916374082095,34.2835067391348,48.6185555960826,59.66262333414,72.4562821612912,82.0481639352616,89.1025058796013,95.0710198344894,100.801378125918,100.69164556713
Middle income,MIC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.00809470864082226,0.0162020931183968,0.0312172728839309,0.0603124871343795,0.128215456057069,0.260157450121278,0.461939397473367,0.82052535582948,1.33114933448448,2.40558617700093,4.38554790536122,6.93144836215139,9.64665832684583,12.9446002000347,17.4333790201004,23.4465683013909,31.2801563812584,40.4917088279771,50.8533596095087,60.3539744933305,71.1776803676433,80.7794747841715,85.3451013558539,90.3196775548046,93.612889959911
Moldova,MDA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0.000322648966451652,0.0213553695987744,0.0515370455311057,0.165808960600475,0.431908228139685,3.38431392409008,5.56850886964467,8.52158204502852,12.2146216573155,20.5592373802986,28.9295918294211,36.5532771674434,51.2664193966299,66.641257689378,59.2775461574361,71.3846870326088,90.80797013092,101.989027370681,106.011406272762,107.995221559031
Monaco,MCO,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,3.8157807419205,8.41139927028893,9.78827361563518,17.4356656226793,23.0458997503361,36.4057492781673,41.1385437961944,43.4119884043515,44.18834579497,45.551710409457,45.7443581654938,47.2320518203083,50.8489115002366,53.2660246152056,58.2640733441864,61.6488258700891,63.336454260065,63.5472927127154,85.3144038002201,88.3339098964847,93.743226454495,88.4647717122892
Mongolia,MNG,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0.0388500723906349,0.0856265918518591,0.383423797916301,1.45450903271067,6.44845635383589,8.05895351802251,8.84075226615903,12.9223303133969,17.1735741000093,22.0544848173483,30.2754917374358,46.0328207199195,66.9688252278723,84.1629983725161,92.5437694314748,106.82969230004,120.694593639728,124.184126297563,105.060985661559
Montenegro,MNE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78.7033692875852,88.2108408301127,104.349003167686,145.67821301392,187.187241877058,208.936113191951,188.685939510836,186.759559425371,159.539415953797,159.949982538949,163.029368892207
Morocco,MAR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.0036636310133498,0.00596942128132116,0.0125813160924849,0.0258650414061813,0.0522078599512235,0.109979867024648,0.157659667035648,0.269510476517698,0.416387263536602,1.30109028965501,8.15740148518347,16.4422774888774,21.1476111906193,24.8754036282972,31.2732257898125,41.1373342368884,52.6556339004281,65.3120417114296,73.7056459521067,80.925644517729,101.074252995036,114.0193379644,119.972216228685,128.525209683063,131.71305603822
Mozambique,MOZ,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0,0.0147801063079838,0.0387591560221153,0.0687882337116621,0.279415995672486,0.812595993797203,1.31863559913942,2.19265794682959,3.46399526743878,7.15809655191321,10.8365342483274,13.8907892346376,19.3520094980675,25.5587286944815,30.1418455547598,31.9565018495513,34.9357140178932,48.0042155703902,69.6718733219917
Myanmar,MMR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0.00145961508383934,0.00429663896983068,0.00610193783515158,0.0157854130085893,0.0181980053126089,0.0179961608753657,0.0237639025298155,0.0276494747487256,0.0463674599624827,0.0974030066961471,0.134168658982267,0.185366790436339,0.256471470687523,0.42418555063389,0.487204548100228,0.717919003350489,0.974001217295373,1.14382037275411,2.37555085873342,7.06402724729261,12.8285880148973,49.4717581826513
Namibia,NAM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0.211580847459881,0.389606810261366,0.711047805734913,1.077515349068,1.61537927220702,4.32044418381277,5.51964964205124,7.65969311184224,11.2894620885841,14.2810434678434,22.1436232194358,29.6574020266633,38.4615754313452,49.8391361342738,76.1174491415434,89.4952516490612,98.9573046394825,95.018130975886,118.434213296922,113.756245772977
Nepal,NPL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0,0,0,0.0242395844048331,0.0441076687777185,0.0730750921185389,0.0907817503166222,0.333803224697272,0.468575642878094,0.898764347290363,4.51392704615499,12.5968872010976,16.0003584080283,21.0883104928875,34.2529856199147,49.1762281751458,60.4513143282557,76.8497960083183,82.4872887413347
Netherlands,NLD,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.530545270924286,0.767014891427375,1.09926043612032,1.42004374655138,2.09555687106332,3.49546044098573,6.54858839891783,11.0040514392299,21.3601514677598,42.7665218727124,67.8126916985348,76.4880019791584,75.4252738747796,81.815272642888,91.2377035617967,97.1277447605059,105.619183609388,117.285034806622,124.98036105128,121.663286694834,115.43015049494,118.979142583501,117.966846751033,116.156894807034,116.423407687313
New Caledonia,NCL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0.436000422788289,1.06463799724021,2.62889048481232,6.45867488199545,12.3545488526532,23.7836293509833,31.7489330073533,36.7444424030865,43.8568047978612,51.7322114017629,58.7043206799759,66.7191811189022,74.7597386906554,82.0593996550126,86.2793607929987,89.6224921766871,91.0018976243665,91.2484446287847,93.7636454369659,93.5633351807377
New Zealand,NZL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,1.59212097294189,2.09808169169807,2.86030330062444,4.03419131436927,6.60149621034928,9.93181063710524,13.2567840139541,15.0900914706869,20.8803030022704,36.5435128453722,39.9685642835518,58.5642992748317,61.8131989478884,64.6403890262059,74.2080005883687,85.3870366997354,90.854762940201,100.436431866496,107.989694697706,108.722279577723,107.826313100142,109.199911280736,110.362406644884,105.775694716164,112.054689719466
Nicaragua,NIC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0.00728029191274166,0.04790300902433,0.0944315841027004,0.107218743686445,0.15589968968538,0.370848962595092,0.880866443248553,1.7701512668303,3.17788314336298,4.52023472266864,8.77616974289369,13.7130151890937,20.5194145276294,33.1265915368656,44.7192608818499,54.8343564192059,58.2338744654886,68.054015237172,81.683568873657,97.6632803898304,111.980176558488,114.565599263057
Niger,NER,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0,0.000994962141182894,0.0132050275817689,0.0206865480247838,0.0187082312122634,0.0186549582088573,0.486921840078996,0.67214567603827,1.35669523484217,2.45644692068249,3.53077789323673,6.33923842784351,12.8758414956817,16.9836556982354,23.0821922031471,28.7247670739272,31.4479617174103,39.2922096967855,44.4374857632685
Nigeria,NGA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0.00877310778079454,0.0121036988941645,0.0119898738690171,0.0125937548828911,0.0131602634688256,0.0171134165412175,0.0208625603896018,0.0244147128039958,0.211468605942215,1.21420341187096,2.37606150958144,6.72592606209225,13.3158157080503,22.5532725279824,27.4450285141007,41.6568294498548,47.9584083049526,54.6609495166735,57.9606630431853,66.7981180495543,73.2919616062739,77.8415471511874
North America,NAC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2.07917402982774,2.92285399699671,4.18705001006728,5.9602075610044,8.84166799802844,12.2334429156334,15.8032476490423,19.5437552526193,24.1902137682799,29.8081534523838,37.4873268480066,43.6817196969945,47.7903357731417,53.6047668111605,61.0409791929744,66.8020148181529,74.4591187487778,80.0524716593693,83.3514857894893,86.8545885658922,89.7797944729016,92.8004504738858,94.3930233683948,95.4557943302097,96.8758388312577
Northern Mariana Islands,MNP,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,..,..,1.40445126630852,1.3955524745973,2.08630341806043,..,..,..,4.31835411990308,4.38378583744922,19.181306944505,25.0178834727514,27.5583908114029,30.9541448074626,..,..,..,..,..,..,..,..,..,..
Norway,NOR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,4.64175927836571,5.49983143169042,6.60174392556861,8.61802679873752,13.5768130279524,22.5080898429006,28.7610372300101,37.9963507470499,46.6655210491454,59.6444438872057,71.7788783080846,79.584063075409,83.5418757509676,89.053013664654,98.6118605784445,102.812588390075,104.282019083789,106.705457225889,109.068002694884,110.731282321286,114.475540102113,115.811729305301,116.092253009937,116.268422032689,116.513149057213
OECD members,OED,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.990565695292581,1.40674990874343,1.9563049831768,2.78595651650544,4.39618868088282,6.95119457346444,10.8518124117508,15.3055832580867,21.9080217598981,32.2416847655436,45.2999043984041,53.6758039571658,58.7186904114778,64.345471248019,71.442829885629,78.7465366770384,86.1837129512068,94.1081520650083,98.1806971304035,100.009973776457,101.344870350249,104.815618556611,107.358031828738,109.020218478739,110.394624940322
Oman,OMN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.150820146698834,0.194797340740442,0.240182825885003,0.274767211112807,0.320066981281463,0.373712057922584,0.689338868877637,2.4337346852653,4.51376814431162,5.57016637304371,7.38870759189705,14.4259219972979,20.0571042653187,24.8627005497001,32.7223893172121,52.856987105151,71.1581839637873,97.286144624026,124.130343166419,149.088585864351,164.342285911642,158.995283614577,159.251339996578,154.645907824044,157.753256596473
Pakistan,PAK,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.0018003278198924,0.00744118148733495,0.0115098007573347,0.0132960244670783,0.0199771677707774,0.0323341516879483,0.0523032478319728,0.101070011104699,0.142990385906183,0.188940993039442,0.213090946498184,0.505665777191908,1.1346744596118,1.57748353900126,3.23742369984765,8.08450250319021,21.4451923340933,38.3440204529871,52.703881404351,55.4646434057912,57.2834198942732,61.8134599176268,67.0636093767546,70.1303759844334,73.3321910549828
Palau,PLW,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,..,..,..,..,..,..,..,..,..,..,..,..,12.5568326947637,19.9187817258883,19.8131784902802,30.3963429949264,41.7049770137917,53.141465354409,57.6774767648804,62.642548171451,70.8939912066439,74.9538969232263,82.6394911824227,85.7873601682761,90.6005593212305
Panama,PAN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0.248709817820058,0.816973446448807,2.92806245951382,7.77930877831168,13.4345746972318,15.2464262553471,16.5440702229074,21.3652472148124,38.1416961949061,51.9541558957423,63.4226423206123,86.2390626960379,110.180611682069,167.780458570415,180.699203507871,180.078106410158,163.416749051425,162.974299784947,158.054282495466
Papua New Guinea,PNG,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0.0472007965263519,0.0775927849372227,0.108883976463195,0.134689552887544,0.159130700215979,0.19387672085974,0.2650051667174,0.301552460995482,0.812159649361406,1.23032323544171,1.60107669205387,4.68924161364307,13.3417250850535,21.1421648486486,27.8334058663541,34.2222710840204,37.7981892030289,40.9765420224,44.9284574273138
Paraguay,PRY,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0.0335500367484736,0.0739950102479815,0.163267220055865,0.329186723239496,0.66901466518422,1.67766288654805,4.51242446727294,8.31267779206655,15.3415174945932,21.0598757906839,29.9211450826018,31.1551558774099,30.1907193272263,31.9604618430702,53.7482910849123,76.6390625089282,92.8600762828125,88.5189849107892,91.6581072154664,99.3299353409816,101.590193799916,103.689960520677,105.604533030992
Peru,PER,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.00757852906262552,0.0256602344562117,0.0951451177176898,0.157267207166186,0.222020352886464,0.307206642677901,0.824805563986024,1.70155896434247,2.94619507096037,3.95648326793428,4.89943492481562,6.79986218903899,8.63056810257005,10.8237241855768,14.9342473656525,20.1395931455588,32.535769368201,54.4232697846438,73.1925741506876,85.3670503139474,99.4953290573742,109.611814490462,98.0001100447515,98.0829812662485,102.915807321747
Philippines,PHL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0.0545084051566905,0.0862261721233727,0.153945411167672,0.252609789036007,0.709505180253252,1.34723298334904,1.84611550982147,2.33039207226978,3.74908544694003,8.31191937634247,15.3335524399959,19.0022322896563,27.2497390311331,39.1016921981606,40.5249394397987,49.0678637469276,64.5226007495335,75.3747891185836,82.2609722439882,88.9836174315653,99.0914142326069,105.451098539498,104.502321462578,111.218723380687
Poland,POL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0.00572467828742454,0.0408713238263182,0.101261501652267,0.194906956486554,0.563666010970723,2.11173424575922,5.01718099848627,10.306011034009,17.5925611340196,26.1117782752248,36.3068767016312,45.4928841838258,60.420641166992,76.3391449957634,96.2069884866963,108.378398505795,115.021392528647,117.314530597555,122.915294566938,131.293678315893,141.546456714839,149.078543937738,156.449373312148
Portugal,PRT,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.0656602134462016,0.127016807650283,0.374292450958618,1.01289405128224,1.72644003086553,3.37568726722792,6.5444769835238,14.7999864075965,30.076996519456,45.5151111722553,64.6693851618522,77.0727373906592,83.4004288340389,95.8202442353126,100.887353668911,108.90827646971,116.036689282537,127.67657373098,132.917172861265,111.477596935469,115.303275078491,116.390137831774,112.389525494813,113.035602040543,111.796268985318
Puerto Rico,PRI,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.578996379744763,0.940707549480767,1.67277788186173,2.62238823933406,4.7848616819527,7.77851768555762,8.84540332081713,9.79545907072855,15.3857662562558,21.4899637802478,34.7143954631324,42.8535821051872,43.4005283119106,45.1528615941949,48.97574889078,53.0015742554856,58.6395726876605,65.0340521056192,68.2195481276674,72.93243110972,79.0902481648642,83.9788910763654,82.5528248458342,83.6464209430966,87.1110633317778
Qatar,QAT,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.799761603468502,0.836272414141393,0.86457273807919,0.871755054919146,2.32940016885273,3.68529434066175,5.61431169459643,8.21090443463628,11.9476640132857,14.7451302531657,20.3566489751437,29.0824899314818,42.3509515756378,57.0301921428334,68.0655984386084,87.2867495819932,95.0569552357271,109.696397008484,105.177784939306,124.595129922856,124.960322064247,120.478444211163,126.856485739673,152.64417457127,145.764746136982
Romania,ROU,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0.00344866978340198,0.0120219300799348,0.039488733256481,0.0744244918219085,0.884783766110713,2.84561334982992,6.02847950672761,11.1620532710891,17.2348728996725,22.9693984115824,31.7089783471383,46.1021430341495,60.3897190392156,72.4708977748838,92.6601488730641,111.404699903419,114.542252423652,111.428889796828,107.387198391338,104.98860914961,105.582921651343,105.914150019538
Russian Federation,RUS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0.000201914165130762,0.00403230302144296,0.00671850314329873,0.0186497233284908,0.0595724905643523,0.150295959745199,0.327446829573158,0.505809984121509,0.930654800047869,2.2234504922263,5.30237798667741,12.1005068876299,24.9414852234176,51.0784531416293,83.3721442244162,104.842205675325,119.176586963124,138.868638803253,160.101896209835,165.501098738289,142.04843283257,145.327629592006,152.835352449659,155.144239024479
Rwanda,RWA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0,0,0.0697383334044664,0.140073589570375,0.464530311615271,0.742008878307462,0.916726443982397,1.43236475948775,1.48330860449956,2.36469607953035,3.25227984919903,6.39733936144957,12.9379051724838,23.0705469536172,32.7475201933572,39.89652123078,49.6670434405345,56.8007939865437,64.0246911396805
Samoa,WSM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0,0.444854841426091,0.855595187855173,1.39964778600122,1.43172941459448,1.42395780528231,1.5289480837184,5.90960000450255,8.94884615814848,13.3386688008537,25.1279870549447,47.1905179982441,..,..,48.3795537254944,..,53.1010275876308,52.4693757485345,55.5301280814884
San Marino,SMR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,..,3.63401437454575,5.18072769298211,7.47972600582631,9.11214953271028,8.79447402948213,8.99900436547446,18.9202537897496,36.0231631195006,53.776558270607,57.7201732988677,59.7170752565564,58.8850174216028,58.3304882212359,57.5986565910999,57.716561566545,57.6093755143694,79.8782284199155,97.5601016352857,99.1121480185347,114.226359185777,115.211060261785,116.954973289239,118.848184088251
Sao Tome and Principe,STP,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0,0,0,0,0,0,1.37074497912729,3.26811569631413,5.13451160817279,7.73081525078421,11.6015767666209,18.4215680274191,30.0446351625231,46.6572385130455,57.6396525798416,62.8015525966688,64.951248817106,64.939661023975,64.9376901385674
Saudi Arabia,SAU,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.0916384581142951,0.0915836090967118,0.091684168314014,0.0895929383420385,0.0877012164250491,0.086215889909504,1.01195064819998,1.74214686123651,3.25323932289459,4.26400862925732,6.8300293518099,12.1036240700446,22.9457741474002,31.6738951773545,38.4901845197943,57.3679447690442,77.6448434995264,109.586402395713,136.53762874645,167.426956071484,189.168841868743,194.512387701515,187.35955766176,184.204236933324,179.561171569293
Senegal,SEN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0.00115623767810485,0.00140044318287217,0.0157936569899572,0.0757525329957824,0.292795434236177,0.913639499617614,2.53761048194734,2.98258207879382,5.32672123810761,7.33049547314924,10.2239074332614,15.3503035181272,25.7501710491953,30.4982102438863,44.0332137381871,54.8310706105677,64.4274411523699,70.1601719394809,83.5686175913617,92.9279827471047,98.8421774805919
