Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Namibia,NAM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.4538536585366,61.5330731707317,61.4405853658537,61.1735609756098,60.7346341463415,60.1219268292683,59.3380487804878,58.4264146341463,57.4498780487805,56.4668048780488,55.5420975609756,54.7321707317073,54.0798292682927,53.6257804878049,53.410756097561,53.4888048780488,53.9024634146341,54.6246341463415,55.6013414634146,56.7777317073171,58.0746097560976,59.4039268292683,60.6847073170732,61.8454390243903,62.8389268292683,63.6364390243902,..
Nauru,NRU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,54.1947317073171,55.0586341463415,55.924487804878,56.7852926829268,57.6330975609756,58.4644146341464,59.2772926829268,60.0716829268293,60.8476097560976,61.6000975609756,62.3266341463415,63.024243902439,63.6909024390244,64.3265853658537,64.9312926829268,65.502512195122,66.0401951219512,66.5468536585366,67.0249756097561,67.4780731707317,67.9101707317073,68.3257804878049,68.7279512195122,69.1181707317073,69.4989756097561,69.8698536585366,..
Netherlands,NLD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.8780487804878,77,77.2170731707317,76.9165853658537,77.3751219512195,77.4046341463415,77.4356097560976,77.7943902439024,77.8829268292683,77.8365853658537,77.9878048780488,78.190243902439,78.2926829268293,78.4926829268293,79.0951219512195,79.3463414634146,79.6975609756098,80.0975609756098,80.2512195121951,80.5487804878049,80.7024390243902,81.2048780487805,81.1048780487805,81.3048780487805,81.7073170731707,81.7073170731707,..
New Caledonia,NCL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.4853658536586,70.3585365853659,71.6146341463415,71.6560975609756,70.6731707317073,72.009756097561,71.9975609756098,71.7390243902439,74.3756097560976,73.8756097560976,75.1634146341463,74.8317073170732,75.1024390243903,75.2707317073171,75.5146341463415,75.1682926829268,76.4609756097561,75.9463414634146,76.4560975609756,76.9658536585366,77.4731707317073,76.7268292682927,77.1219512195122,77.3219512195122,77.5731707317073,77.7731707317073,..
New Zealand,NZL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.3780487804878,76.0317073170732,76.1243902439025,76.4341463414634,76.8829268292683,76.7341463414634,76.7878048780488,77.3341463414634,78.0853658536585,77.890243902439,78.6365853658537,78.6926829268293,78.8463414634146,79.1463414634146,79.5487804878049,79.8512195121951,80.0487804878049,80.1512195121951,80.3512195121951,80.7024390243902,80.7024390243902,80.9048780487805,81.1560975609756,81.4073170731707,81.4048780487805,81.4568292682927,..
Nicaragua,NIC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.135,64.8840975609756,65.5914146341463,66.2391463414634,66.8216341463415,67.342756097561,67.818,68.2740975609756,68.7288048780488,69.190243902439,69.6580731707317,70.1274146341463,70.5858780487805,71.025,71.4429024390244,71.8385853658537,72.2150487804878,72.5762195121951,72.925,73.2638780487805,73.5923414634146,73.9073658536585,74.2094634146342,74.4980975609756,74.7727804878049,75.038,..
Niger,NER,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,43.5091463414634,44.0754878048781,44.6784634146342,45.3100243902439,45.9642195121951,46.629512195122,47.2953902439025,47.9532926829268,48.5996829268293,49.2325365853659,49.8558048780488,50.4779756097561,51.1095365853659,51.7589756097561,52.4277804878049,53.1224146341463,53.8468292682927,54.5945609756098,55.3531219512195,56.1100487804878,56.8454146341463,57.5362926829268,58.170243902439,58.7388048780488,59.240512195122,59.6818780487805,..
Nigeria,NGA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,45.8946341463415,45.8697804878049,45.8526585365854,45.8408048780488,45.8397073170732,45.8513170731707,45.8770487804878,45.9212926829268,45.9924634146342,46.1000243902439,46.2644390243902,46.5057317073171,46.8299512195122,47.2346341463415,47.7107804878049,48.2383658536586,48.7928536585366,49.3462682926829,49.8775609756098,50.3757317073171,50.8372682926829,51.2696829268293,51.6904878048781,52.1127073170732,52.5413414634146,52.9779268292683,..
North America,NAC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.4312646802252,75.5847222166171,75.7875360754574,75.6457449562531,75.8428975696694,75.8558452796291,76.2454658153939,76.6325113409756,76.7862188124043,76.8095480778856,76.8924319640993,77.0974743488204,77.1976618025668,77.3126549124377,77.7493524163289,77.7644442578737,77.9443480452913,78.2395409065878,78.3009712547902,78.6429078763762,78.8046115961631,78.9205197070409,79.0251478193798,79.0449719906123,79.0641539261122,79.082225516806,..
Northern Mariana Islands,MNP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.5373170731707,76.9807317073171,77.1843902439025,77.1517073170732,77.689756097561,77.7365853658537,78.1504878048781,78.1426829268293,78.3292682926829,78.2829268292683,78.6341463414634,78.7853658536585,78.9878048780488,79.390243902439,79.8414634146342,80.0414634146342,80.3439024390244,80.3951219512195,80.5926829268293,80.7951219512195,80.9975609756098,81.2951219512195,81.4512195121951,81.7512195121951,82.1,82.1,..
Not classified,INX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.6809092348916,74.8750589258422,75.1528269387837,75.2736980286519,75.5772453954643,75.6862890588447,76.0616548339709,76.3998250263379,76.6081539279607,76.7895224308975,77.0701150096561,77.3752149479741,77.5347763648742,77.6819845528827,78.0988258352689,78.2247979691012,78.5231567982748,78.7580990547086,78.9170745393663,79.1828109101521,79.366939068253,79.6074377034275,79.7278633001323,79.9057658700909,80.1441042678829,80.283123992554,..
Oman,OMN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.267756097561,67.8468536585366,68.4049756097561,68.9466097560976,69.473756097561,69.9884146341463,70.4905853658537,70.9787804878049,71.4524634146342,71.9121707317073,72.3593658536585,72.7960487804878,73.2231951219512,73.6388048780488,74.0414146341463,74.4265365853659,74.788243902439,75.1230243902439,75.4299268292683,75.7114390243902,75.9700731707317,76.2117804878049,76.4420243902439,76.6682926829268,76.8945609756098,77.1218292682927,..
Other small states,OSS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.3366134170826,62.447789825878,62.4458792125635,62.2458712603665,61.9752199204309,61.8125385996125,61.6951486285425,61.4256656187792,61.0384688684915,60.8129222477797,60.6859822072933,60.6023825793786,60.7172173791943,60.8996798438379,61.2560010700313,61.734958753953,62.2817839957578,62.9256382601553,63.6170961780439,64.3160590496625,64.9537993434746,65.5331269706743,66.0434202264744,66.5365230643828,66.9562213370798,67.3311290298351,..
Pacific island small states,PSS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.6741600487652,63.925974183825,64.2510148099577,64.5827223664344,64.9124911513071,65.2989068248851,65.5478260907174,65.8560677626244,66.1624051284404,66.4943262838068,66.7622043730191,67.0634195023827,67.3567905159981,67.6468511568116,67.933527051493,68.2257940141939,68.4977739305153,68.7762324039141,69.0520818372723,69.3237743699351,69.5894087727796,69.8459063675351,70.0911262348309,70.3241104556035,70.5440236925012,70.7525420226436,..
Pakistan,PAK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.0958536585366,60.3808536585366,60.6608536585366,60.9348048780488,61.2046829268293,61.4704390243902,61.7330975609756,61.9936585365854,62.2521951219512,62.5081951219512,62.7581707317073,62.9981707317073,63.2261707317073,63.4432195121951,63.6528048780488,63.863487804878,64.0852682926829,64.3256341463415,64.5860731707317,64.8635609756098,65.1500487804878,65.432,65.6978536585366,65.9385853658537,66.1491951219512,66.3321707317073,..
Palau,PLW,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.0692682926829,..,..,..,..,71.8446341463415,..,..,..,..,70.4936585365854,..,..,..,..,69.1292682926829,..,..,..,..,..,..,..,..,..,..,..
Panama,PAN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.046243902439,73.2712682926829,73.4907317073171,73.705512195122,73.9154878048781,74.121512195122,74.3254146341463,74.5250487804878,74.7208292682927,74.9136585365854,75.1019756097561,75.2852926829269,75.4626829268293,75.6353170731707,75.803756097561,75.9716341463415,76.139512195122,76.3114878048781,76.4871219512195,76.668512195122,76.8551951219512,77.0462195121951,77.2390487804878,77.4326341463415,77.6254390243903,77.8174390243903,..
Papua New Guinea,PNG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,58.9502195121951,59.267,59.59,59.9024634146341,60.1999024390244,60.482756097561,60.7539024390244,61.0210731707317,61.2920975609756,61.5693658536585,61.8568292682927,62.1599512195122,62.4753414634146,62.7995365853659,63.1256097560976,63.4450731707317,63.744,64.0159024390244,64.2553414634147,64.4627804878049,64.640243902439,64.7956829268293,64.9415609756098,65.0858536585366,65.2340731707317,65.3877073170732,..
Paraguay,PRY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.0126097560976,68.1910487804878,68.3704634146341,68.5508536585366,68.730756097561,68.9152195121951,69.1128048780488,69.3270487804878,69.5614634146341,69.8125365853659,70.0746829268293,70.3398536585366,70.5974390243903,70.8423902439024,71.0711707317073,71.2858048780488,71.4913414634146,71.6938048780488,71.8967804878049,72.099756097561,72.298243902439,72.4851707317073,72.654512195122,72.803756097561,72.9324146341464,73.0429756097561,..
Peru,PER,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.5304390243902,66.0236585365854,66.5173658536585,67.0134878048781,67.5125121951219,68.0154390243902,68.523756097561,69.0325365853659,69.5368048780488,70.0300975609756,70.5074390243903,70.9598780487805,71.3838780487805,71.776487804878,72.1361951219512,72.4590243902439,72.7459512195122,73.0019756097561,73.2335609756098,73.4477073170732,73.6513658536585,73.8525365853659,74.0566829268293,74.2667804878049,74.4853658536585,74.7134146341463,..
Philippines,PHL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.2570975609756,65.4632926829268,65.6609756097561,65.8601707317073,66.0643414634146,66.2724878048781,66.4796097560976,66.6787317073171,66.8633170731707,67.0329268292683,67.1865121951219,67.3256097560976,67.4537073170732,67.5738292682927,67.689512195122,67.802243902439,67.9125609756098,68.0224878048781,68.132,68.2430975609756,68.3582682926829,68.4784878048781,68.6042195121951,68.7349512195122,68.8701707317073,69.0098536585366,..
Poland,POL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.890243902439,70.5878048780488,71.090243902439,71.5951219512195,71.6951219512195,71.8926829268293,72.2463414634146,72.6463414634146,72.9975609756098,73.0439024390244,73.7487804878049,74.2,74.4975609756098,74.5975609756098,74.8463414634146,74.9951219512195,75.1439024390244,75.2439024390244,75.5439024390244,75.6951219512195,76.2463414634146,76.6951219512195,76.7463414634146,77,77.6024390243903,78.2048780487805,..
Portugal,PRT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.9658536585366,74.0146341463415,74.3121951219512,74.5121951219512,74.9146341463415,75.3121951219512,75.2609756097561,75.4121951219512,75.7121951219512,75.9634146341463,76.3146341463415,76.8146341463415,77.0658536585366,77.219512195122,77.6707317073171,78.0707317073171,78.419512195122,78.3219512195122,78.5243902439025,78.7268292682927,79.0268292682927,80.4707317073171,80.3731707317073,80.7219512195122,81.1219512195122,81.5219512195122,..
Post-demographic dividend,PST,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.4658241433411,75.5652116382348,75.7959460391216,75.8067285888693,76.0576283895001,76.0785694172264,76.417591124495,76.751764135713,76.96413270902,77.1236932651651,77.3620395356634,77.6678100239923,77.7918545039797,77.9176504192601,78.3558044029501,78.4489861926515,78.7720926547485,79.0249115994255,79.1720568530583,79.4940580417837,79.7084119820281,79.9757773178753,80.1077393212286,80.2944818948296,80.5272135954698,80.6464623427842,..
Pre-demographic dividend,PRE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,49.3694970547991,49.424299852689,49.4709062933559,49.5179653500623,49.5750828995393,49.6523716487255,49.7608921322606,49.9100611396546,50.1101266031434,50.3711010441028,50.7077514301685,51.1316033936774,51.638124578324,52.2160341979833,52.8518129558821,53.5285028324264,54.2282871215495,54.9321303658884,55.6225746470548,56.2860998169465,56.9121846576351,57.4963257571457,58.0444773450047,58.5616483444175,59.047516166744,59.5028102219527,..
Puerto Rico,PRI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.1691707317073,74.0388048780488,73.9463658536585,73.9208780487805,73.9769024390244,74.1250731707317,74.3624878048781,74.6666341463415,75.0114146341463,75.3811707317073,76.6892682926829,77.0668292682927,77.7604878048781,78.0712195121951,78.1758536585366,78.2960975609756,78.4163414634146,78.4258536585366,77.9034878048781,78.1498048780488,78.4081707317073,78.6711951219512,78.9264146341463,79.1673902439024,79.3901219512195,79.5961219512195,..
Qatar,QAT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.1054146341464,75.2741463414634,75.4333414634146,75.5830243902439,75.7271951219512,75.8658292682927,76.0014390243903,76.1350243902439,76.2665853658537,76.3966097560976,76.5215853658537,76.6385121951219,76.7463902439025,76.8437317073171,76.9346097560976,77.0245365853659,77.1201463414634,77.2274390243903,77.3494390243903,77.4876341463415,77.6404878048781,77.8044146341464,77.9723658536585,78.1397317073171,78.303512195122,78.4627073170732,..
Romania,ROU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.7412195121951,69.7843902439024,69.7843902439024,69.5634146341464,69.509756097561,69.4560975609756,69.1048780487805,69.0048780487805,69.8073170731708,70.5121951219512,71.1634146341463,71.1609756097561,71.009756097561,71.309756097561,71.5942756097561,71.8788951219512,72.1634146341463,72.5658536585366,72.5658536585366,73.309756097561,73.4585365853659,74.409756097561,74.4121951219512,75.0634146341463,74.9609756097561,74.9609756097561,..
Russian Federation,RUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.8860975609756,68.4743902439024,66.8731707317073,64.9358536585366,64.4670731707317,64.6907317073171,65.8541463414634,66.6987804878049,67.029756097561,65.9821951219512,65.4836585365854,65.3834146341463,65.1287804878049,65.0478048780488,65.4709756097561,65.529756097561,66.7275609756098,67.5868292682927,67.9492682926829,68.6846341463415,68.8412195121951,69.6839024390244,70.0721951219512,70.5787804878049,70.7436585365854,70.9085365853659,..
Rwanda,RWA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,34.2118048780488,30.4356097560976,28.1070487804878,27.6127073170732,28.9999268292683,31.9643902439025,35.8995853658537,39.9783658536585,43.5522682926829,46.3615609756098,48.3606097560976,49.7359756097561,50.911512195122,52.2080243902439,53.6936829268293,55.3665853658537,57.1527804878049,58.9023414634146,60.4938048780488,61.8883414634146,63.0655609756098,64.0315853658537,64.8354634146341,65.5227073170732,66.1133414634146,66.6208780487805,..
Samoa,WSM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.0404146341463,65.5589512195122,66.0700243902439,66.5691463414634,67.0518048780488,67.5130243902439,67.9472682926829,68.3545365853659,68.7382926829268,69.1005609756098,69.4483170731707,69.7890975609756,70.1293902439024,70.4767073170732,70.8340243902439,71.2073414634147,71.5981219512195,72.0033170731707,72.4149512195122,72.8270243902439,73.2300243902439,73.612512195122,73.9674878048781,74.2905121951219,74.5800731707317,74.8387073170732,..
San Marino,SMR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,..,..,..,..,..,79.119512195122,79.4731707317073,80.1731707317073,80.5243902439024,80.619512195122,80.9731707317073,81.119512195122,81.219512195122,81.7219512195122,81.9756097560976,82.1804878048781,82.5060975609756,82.8317073170732,82.9955432372506,83.1593791574279,83.3232150776053,..,..,..,..,..
Sao Tome and Principe,STP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.7714390243902,61.9345365853659,62.0950975609756,62.2551463414634,62.4147073170732,62.5702682926829,62.7183170731707,62.8599024390244,62.9974634146341,63.1370243902439,63.2925365853659,63.4795121951219,63.7049268292683,63.9697317073171,64.2679512195122,64.5835609756098,64.8960487804878,65.1849268292683,65.4357073170732,65.6429268292683,65.8086097560976,65.9408048780488,66.0565365853659,66.1713414634146,66.2907073170732,66.4166585365854,..
Saudi Arabia,SAU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.1646097560976,69.5897804878049,69.9950731707317,70.3821463414634,70.7516097560976,71.1050243902439,71.4419268292683,71.7591951219512,72.0542195121951,72.3239024390244,72.5616585365854,72.7609268292683,72.9191219512195,73.0406829268293,73.1320731707317,73.204756097561,73.2722682926829,73.3476341463415,73.4413902439024,73.5580731707317,73.7001463414634,73.8636097560976,74.0384634146342,74.2182195121951,74.3973902439025,74.5744878048781,..
Senegal,SEN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,57.1830975609756,57.409487804878,57.5066097560976,57.5113658536585,57.456243902439,57.3786097560976,57.3163414634146,57.2973414634146,57.3491219512195,57.4946829268293,57.752756097561,58.1320487804878,58.6122195121951,59.1718292682927,59.7972926829268,60.4753170731707,61.1930487804878,61.9331707317073,62.6750243902439,63.3986341463415,64.0836341463415,64.7133170731707,65.2855853658537,65.8007317073171,66.2578292682927,66.6614390243903,..
Serbia,SRB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,71.4878048780488,..,..,..,..,..,72.0390243902439,..,..,71.5829268292683,72.2341463414634,72.2853658536585,72.4365853658537,72.6829268292683,72.8341463414634,73.3853658536585,73.6317073170732,73.8853658536585,73.9853658536586,74.3365853658537,74.5365853658537,74.8365853658537,75.1853658536585,75.3365853658537,75.4878048780488,..
Seychelles,SYC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,..,70.6707317073171,..,..,..,..,71.4146341463415,..,..,..,..,72.9536585365854,71.0292682926829,72.609756097561,72.1317073170732,72.2170731707317,73.1926829268293,73.1634146341463,73.0341463414634,73.1975609756098,72.7243902439024,74.2268292682927,73.119512195122,73.2292682926829,73.2292682926829,..
Sierra Leone,SLE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,37.3534146341463,36.7483414634146,36.2465853658537,35.885756097561,35.7013902439024,35.7247804878049,35.9741463414634,36.4261951219512,37.0468048780488,37.8125365853659,38.6901463414634,39.645487804878,40.6429024390244,41.6491219512195,42.6391951219512,43.6030731707317,44.5450731707317,45.4813902439024,46.4151707317073,47.3332682926829,48.212,49.0242682926829,49.7535853658537,50.3925365853659,50.9426097560976,51.4128536585366,..
Singapore,SGP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.2951219512195,75.6463414634146,75.9463414634146,76.0463414634146,76.1975609756098,76.2951219512195,76.5951219512195,76.8975609756098,77.3,77.5512195121951,77.9512195121951,78.2512195121951,78.5512195121951,79.0390243902439,79.490243902439,79.990243902439,80.1414634146341,80.4414634146342,80.790243902439,81.2414634146342,81.5414634146342,81.7439024390244,81.9951219512195,82.2463414634147,82.4951219512195,82.5951219512195,..
Sint Maarten (Dutch part),SXM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.5439024390244,74.5365853658537,75.5878048780488,..,..,73.0536585365854,..,..,..,..
Slovak Republic,SVK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.9326829268293,70.8829268292683,71.7951219512195,72.4487804878049,72.3,72.2536585365854,72.6536585365854,72.7048780487805,72.5512195121951,72.9024390243902,73.0512195121951,73.4024390243903,73.6048780487805,73.6048780487805,73.9585365853659,73.9048780487805,74.2048780487805,74.2073170731707,74.7048780487805,74.909756097561,75.1121951219512,75.9585365853659,76.109756097561,76.4121951219512,76.8121951219512,77.2121951219512,..
Slovenia,SVN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.2048780487805,73.3536585365854,73.3048780487805,73.2536585365854,73.4048780487805,73.9585365853659,74.4585365853658,74.7073170731707,74.8073170731708,75.009756097561,75.4121951219512,75.7585365853659,76.0073170731707,76.8585365853659,77.2073170731707,77.6121951219512,78.0865853658537,78.5609756097561,78.7658536585366,78.9707317073171,79.4219512195122,79.9707317073171,80.1243902439024,80.3219512195122,81.0780487804878,81.0780487804878,..
Small states,SST,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.1343422904085,64.2243813338301,64.2702277239086,64.1235761739048,63.9544725159212,63.8657636434737,63.7965456357636,63.6622642851243,63.3746652788014,63.2443010197591,63.1800122092186,63.1422467797743,63.2954422564981,63.4206252300816,63.7161811061281,64.1047213967006,64.5371136466316,65.0444813980885,65.5886301613505,66.141564827708,66.6498994671977,67.1148285246858,67.5286825633326,67.9273937566945,68.2697719458221,68.5772141621953,..
Solomon Islands,SLB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,56.6817073170732,57.2015609756098,57.8318780487805,58.5027317073171,59.1805365853659,59.8456097560976,60.4961707317073,61.1460243902439,61.8051707317073,62.4661951219512,63.1213658536585,63.7640243902439,64.3900487804878,64.9961951219512,65.5790487804878,66.1366097560976,66.671756097561,67.1876829268293,67.6856585365854,68.1655609756098,68.6228292682927,69.0534390243902,69.4529512195122,69.8224146341464,70.1623170731707,70.4766829268293,..
Somalia,SOM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,45.3893414634146,45.2708780487805,45.3723170731707,45.7332195121951,46.3480487804878,47.1618292682927,48.0776097560976,48.9764390243903,49.7638292682927,50.4012682926829,50.8782682926829,51.2228048780488,51.5018536585366,51.7719024390244,52.0529024390244,52.3548536585366,52.6767804878049,53.0051707317073,53.3315365853659,53.6583902439024,53.9911951219512,54.335487804878,54.695756097561,55.0724878048781,55.4656829268293,55.8728536585366,..
South Africa,ZAF,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.1356829268293,62.3059756097561,62.3120243902439,62.1477804878049,61.8078536585366,61.2738536585366,60.5344390243903,59.6211463414634,58.5854390243902,57.4827073170732,56.3683170731707,55.2946585365854,54.3149512195122,53.4904390243902,52.8803170731707,52.5631707317073,52.6046097560976,52.9970243902439,53.7040731707317,54.6834634146342,55.8696097560976,57.1810731707317,58.5204146341463,59.8000731707317,60.9547804878049,61.9340975609756,..
South Asia,SAS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,58.2039918473641,58.6923933876463,59.1884522291894,59.6845015363369,60.1759888614734,60.6581856645793,61.1277287205126,61.5848379201346,62.0289280237119,62.4594773146031,62.8766850001423,63.2810440168042,63.677156339659,64.0685871702388,64.4571016055693,64.8479371414257,65.2434612985664,65.6445228072675,66.0473352546471,66.4492318568072,66.8430869287156,67.220959633014,67.577335619182,67.9066510425623,68.2091684464677,68.4854529756848,..
South Asia (IDA & IBRD),TSA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,58.2039918473641,58.6923933876463,59.1884522291894,59.6845015363369,60.1759888614734,60.6581856645793,61.1277287205126,61.5848379201346,62.0289280237118,62.4594773146031,62.8766850001423,63.2810440168042,63.677156339659,64.0685871702388,64.4571016055693,64.8479371414257,65.2434612985664,65.6445228072675,66.0473352546471,66.4492318568072,66.8430869287156,67.220959633014,67.577335619182,67.9066510425623,68.2091684464677,68.4854529756848,..
South Sudan,SSD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,43.518756097561,44.2259268292683,44.9251463414634,45.6028780487805,46.2466585365854,46.845512195122,47.3939512195122,47.8984634146342,48.3675853658537,48.8062926829268,49.2190731707317,49.6119024390244,49.993243902439,50.3740975609756,50.7624146341463,51.1701463414634,51.6073170731707,52.0743902439024,52.5698780487805,53.091243902439,53.6319756097561,54.1830731707317,54.733,55.2723170731707,55.7964878048781,56.3025853658537,..
Spain,ESP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.8375609756098,76.9712195121951,77.41,77.5465853658537,77.9014634146342,77.9807317073171,78.1204878048781,78.6041463414634,78.6658536585366,78.7170731707317,78.9658536585366,79.3682926829268,79.5682926829268,79.619512195122,79.8707317073171,80.1707317073171,80.8219512195122,80.8731707317073,81.1756097560976,81.4756097560976,81.6268292682927,82.4756097560976,82.4268292682927,83.0780487804878,83.2292682926829,83.3804878048781,..
Sri Lanka,LKA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.655243902439,69.7579512195122,69.7751463414634,69.6959268292683,69.5456585365854,69.3972682926829,69.3508780487805,69.4813170731707,69.8258536585366,70.3760975609756,71.0796829268293,71.8491951219512,72.5795853658537,73.1893170731707,73.6448292682927,73.9356097560976,74.0850731707317,74.1551219512195,74.2011707317073,74.2476585365854,74.3130243902439,74.407243902439,74.5243170731707,74.6592926829268,74.8146585365854,74.9889512195122,..
St. Kitts and Nevis,KNA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,..,67.9512195121951,..,..,..,..,70.0363414634146,..,..,..,..,71.3365853658537,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.0494390243903,71.1381707317073,71.194512195122,71.214512195122,71.2051463414634,71.1809512195122,71.1574878048781,71.1552926829268,71.1913658536585,71.2761707317073,71.4235365853659,71.6428048780488,71.9243658536585,72.253756097561,72.6180975609756,72.9956341463415,73.3621463414634,73.6999512195122,73.9967317073171,74.2461463414634,74.4506585365854,74.621756097561,74.7786585365854,74.9377317073171,75.1043658536586,75.283512195122,..
St. Martin (French part),MAF,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.5219512195122,75.9243902439025,75.4243902439025,75.5731707317073,75.8219512195122,75.9707317073171,76.1707317073171,76.3707317073171,76.5707317073171,76.7707317073171,76.9707317073171,77.1707317073171,77.3707317073171,77.5707317073171,77.7219512195122,77.8707317073171,78.0707317073171,78.2219512195122,78.3707317073171,78.5707317073171,78.7219512195122,78.8707317073171,79.0219512195122,79.1707317073171,79.3219512195122,79.4707317073171,..
St. Vincent and the Grenadines,VCT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.0740975609756,70.2338536585366,70.3635365853659,70.462,70.5306341463415,70.5718780487805,70.5861463414634,70.5825365853659,70.5711951219512,70.5642682926829,70.577,70.6241951219512,70.7130243902439,70.8445365853659,71.0166829268293,71.2242926829268,71.4546097560976,71.6922926829268,71.9231219512195,72.1389268292683,72.334243902439,72.5070731707317,72.6626341463415,72.8065853658537,72.939512195122,73.0649512195122,..
Sub-Saharan Africa,SSF,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,49.8514711311707,49.8477902610946,49.8505464944367,49.8575647728067,49.8762710866562,49.9036359319733,49.9448658802643,50.0141067710532,50.1172885136855,50.277654858114,50.5125029379236,50.8372209271894,51.2648275567279,51.7866970451693,52.3977395424301,53.0850613351394,53.8321422393455,54.6131164319028,55.40034527567,56.1730557061485,56.911361698104,57.6030852603228,58.2490751940464,58.8486611965905,59.3998792832084,59.9018261076868,..
